components_pm2_5,components_pm10,hour,day,month,aqi_rolling_mean,aqi_rolling_std,aqi_rolling_max,aqi_rolling_min,aqi_lag_1,aqi_lag_24,aqi_lag_48,aqi_ema,aqi_category,is_aqi_spike,is_aqi_dip,temp_aqi_interaction,humidity_wind_interaction,daily_avg_aqi,monthly_avg_aqi,weekly_avg_aqi,aqi_median,aqi_max,aqi_min,aqi_trend,aqi_seasonal,aqi_residual,is_weekend,hour_sin,hour_cos,weather_temperature,weather_humidity,weather_wind_speed,weather_precipitation,aqi
-0.6369823246777137,-0.6435130625314637,16,24,10,4.25,0.6756639246921767,5.0,3.0,4.0,4.0,3.0,4.103299265346817,1,0,0,242.88,737.8000000000001,4.569444444444445,4.062745098039216,3.69811320754717,4.0,5.0,3.0,4.032417446826935,-0.1771928299549512,0.1447753831280156,0,-0.8660254037844385,-0.5000000000000004,1.526049237330526,0.6992275320339054,-0.2797269567229385,0.0,-0.5308856875811693
-0.5731904565482724,-0.5836528727439866,17,24,10,4.25,0.6756639246921767,5.0,3.0,4.0,4.0,4.0,4.095035324119072,1,0,0,269.72,737.8000000000001,4.569444444444445,4.062745098039216,3.69811320754717,4.0,5.0,3.0,3.99657737187717,0.026448991965516,-0.0230263638426864,0,-0.9659258262890684,-0.2588190451025206,1.526049237330526,0.6992275320339054,-0.2797269567229385,0.0,-0.5308856875811693
-0.5459054101203298,-0.5590989611153431,18,24,10,4.25,0.6756639246921767,5.0,3.0,4.0,4.0,4.0,4.087432498189546,1,0,0,281.2,737.8000000000001,4.569444444444445,4.062745098039216,3.69811320754717,4.0,5.0,3.0,3.95821182036977,0.029996187757716,0.0117919918725144,0,-1.0,-1.8369701987210294e-16,1.526049237330526,0.6992275320339054,-0.2797269567229385,0.0,-0.5308856875811693
-0.5494229945030261,-0.5686477045264822,19,24,10,4.25,0.6756639246921767,5.0,3.0,4.0,4.0,4.0,4.080437898334383,1,0,0,279.72,737.8000000000001,4.569444444444445,4.062745098039216,3.69811320754717,4.0,5.0,3.0,3.917861902480927,0.0334996510798481,0.0486384464392251,0,-0.9659258262890684,0.2588190451025203,1.526049237330526,0.6992275320339054,-0.2797269567229385,0.0,-0.5308856875811693
-0.5826974413663709,-0.621767604847273,20,24,10,4.25,0.6756639246921767,5.0,3.0,4.0,4.0,4.0,4.074002866467632,1,0,0,265.72,737.8000000000001,4.569444444444445,4.062745098039216,3.69811320754717,4.0,5.0,3.0,3.876054481124197,0.0368834107151129,0.0870621081606906,0,-0.8660254037844386,0.5000000000000001,1.526049237330526,0.6992275320339054,-0.2797269567229385,0.0,-0.5308856875811693
-0.577088320323693,-0.6368530146060474,21,24,10,4.25,0.6756639246921767,5.0,3.0,4.0,4.0,5.0,4.068082637150222,1,0,0,268.08,737.8000000000001,4.569444444444445,4.062745098039216,3.69811320754717,4.0,5.0,3.0,3.833332079978268,0.1401156063338759,0.0265523136878562,0,-0.7071067811865477,0.7071067811865474,1.526049237330526,0.6992275320339054,-0.2797269567229385,0.0,-0.5308856875811693
-0.5953417311744421,-0.6712766358109102,22,24,10,4.25,0.6756639246921767,5.0,3.0,4.0,4.0,5.0,4.062636026178204,1,0,0,260.4,737.8000000000001,4.569444444444445,4.062745098039216,3.69811320754717,4.0,5.0,3.0,3.790191841901294,0.142978410371432,0.0668297477272736,0,-0.5000000000000004,0.8660254037844384,1.526049237330526,0.6992275320339054,-0.2797269567229385,0.0,-0.5308856875811693
-0.6690208635147057,-0.7556104956857608,23,24,10,4.25,0.6756639246921767,5.0,3.0,4.0,4.0,4.0,4.057625144083948,1,0,0,229.4,737.8000000000001,4.569444444444445,4.062745098039216,3.69811320754717,4.0,5.0,3.0,3.747037545202895,0.045337920624632,0.2076245341724729,0,-0.2588190451025215,0.965925826289068,1.526049237330526,0.6992275320339054,-0.2797269567229385,0.0,-0.5308856875811693
-0.7486893962903713,-0.8425120848812538,0,25,10,4.208333333333333,0.7210600087592465,5.0,3.0,4.0,4.0,4.0,3.973015132557232,1,0,0,146.91,737.8000000000001,4.416666666666667,4.062745098039216,3.69811320754717,4.0,5.0,3.0,3.7041973565277297,-0.239951130266123,-0.4642462262616069,0,0.0,1.0,1.526049237330526,0.6992275320339054,-0.2797269567229385,0.0,-1.773836901950516
-0.8045904670207906,-0.905501694778264,1,25,10,4.166666666666667,0.7613869876268812,5.0,3.0,3.0,4.0,4.0,3.8951739219526536,1,0,0,129.27,972.7,4.416666666666667,4.062745098039216,3.69811320754717,4.0,5.0,3.0,3.661899076139556,-0.2387889649410886,-0.4231101111984672,0,0.2588190451025207,0.9659258262890684,1.444062188307456,1.12444409980726,0.1557845371374859,0.0,-1.773836901950516
-0.7696998327383692,-0.8814292323972409,2,25,10,4.083333333333333,0.7755316082290385,5.0,3.0,3.0,5.0,4.0,3.823560008196442,1,0,0,140.28,972.7,4.416666666666667,4.062745098039216,3.69811320754717,4.0,5.0,3.0,3.6203269602314574,0.1181171653832514,-0.7384441256147087,0,0.4999999999999999,0.8660254037844387,1.444062188307456,1.12444409980726,0.1557845371374859,0.0,-1.773836901950516
-0.6224366379060229,-0.7365932504047527,3,25,10,4.041666666666667,0.7506036218280918,5.0,3.0,3.0,5.0,5.0,3.837675207540726,1,0,0,249.0,972.7,4.416666666666667,4.062745098039216,3.69811320754717,4.0,5.0,3.0,3.579887468443457,0.5051277904649847,-0.085015258908442,0,0.7071067811865476,0.7071067811865476,1.444062188307456,1.12444409980726,0.1557845371374859,0.0,-0.5308856875811693
-0.4670925059782929,-0.5806036941757237,4,25,10,4.041666666666667,0.7506036218280918,5.0,3.0,4.0,5.0,5.0,3.930661190937468,0,0,0,392.9500000000001,972.7,4.416666666666667,4.062745098039216,3.69811320754717,4.0,5.0,3.0,3.5410886604404976,0.791576453051795,0.6673348865077071,0,0.8660254037844386,0.5000000000000001,1.444062188307456,1.12444409980726,0.1557845371374859,0.0,0.7120655267881776
-0.4783107480636492,-0.5855786697344684,5,25,10,4.041666666666667,0.7506036218280918,5.0,3.0,5.0,5.0,5.0,4.01620829566247,0,0,0,387.05,972.7,4.416666666666667,4.062745098039216,3.69811320754717,4.0,5.0,3.0,3.50419635367709,0.7905224847322418,0.7052811615906678,0,0.9659258262890684,0.2588190451025207,1.444062188307456,1.12444409980726,0.1557845371374859,0.0,0.7120655267881776
-0.6239577554769186,-0.7112369233634085,6,25,10,4.0,0.7223151185146149,5.0,3.0,5.0,5.0,5.0,4.014911632009473,1,0,0,248.36,972.7,4.416666666666667,4.062745098039216,3.69811320754717,4.0,5.0,3.0,3.4690067229712325,0.5020692056163091,0.0289240714124585,0,1.0,6.123233995736766e-17,1.444062188307456,1.12444409980726,0.1557845371374859,0.0,-0.5308856875811693
-0.8437592444713566,-0.9104766703370089,7,25,10,3.9166666666666665,0.7172815023567718,5.0,3.0,4.0,5.0,4.0,3.933718701448715,1,0,0,116.91,972.7,4.416666666666667,4.062745098039216,3.69811320754717,4.0,5.0,3.0,3.434866102106648,0.0133141299393915,-0.4481802320460391,0,0.9659258262890684,-0.2588190451025206,1.444062188307456,1.12444409980726,0.1557845371374859,0.0,-1.773836901950516
-0.8246502049869787,-0.8943481205417233,8,25,10,3.8333333333333335,0.701964118163033,5.0,3.0,3.0,5.0,4.0,3.8590212053328177,1,0,0,122.94,972.7,4.416666666666667,4.062745098039216,3.69811320754717,4.0,5.0,3.0,3.401000328443136,0.0116727713172334,-0.4126730997603691,0,0.8660254037844387,-0.4999999999999998,1.444062188307456,1.12444409980726,0.1557845371374859,0.0,-1.773836901950516
-0.8189460140961194,-0.8817501985623213,9,25,10,3.75,0.6756639246921748,5.0,3.0,3.0,5.0,4.0,3.790299508906193,1,0,0,124.74,972.7,4.416666666666667,4.062745098039216,3.69811320754717,4.0,5.0,3.0,3.366844276781344,0.0099971129390678,-0.3768413897204112,0,0.7071067811865476,-0.7071067811865475,1.444062188307456,1.12444409980726,0.1557845371374859,0.0,-1.773836901950516
-0.8231290874160828,-0.8596035331717802,10,25,10,3.6666666666666665,0.6370220572706043,5.0,3.0,3.0,5.0,4.0,3.7270755481936977,1,0,0,123.42,972.7,4.416666666666667,4.062745098039216,3.69811320754717,4.0,5.0,3.0,3.33228142783147,0.0083635180298275,-0.3406449458612974,0,0.4999999999999999,-0.8660254037844387,1.444062188307456,1.12444409980726,0.1557845371374859,0.0,-1.773836901950516
-0.8417627776595559,-0.8566345961447872,11,25,10,3.625,0.6468989572333246,5.0,3.0,3.0,4.0,3.0,3.6689095043382016,1,0,0,117.54,972.7,4.416666666666667,4.062745098039216,3.69811320754717,4.0,5.0,3.0,3.2976949287485056,-0.3496276027959235,0.0519326740474177,0,0.258819045102521,-0.9659258262890682,1.444062188307456,1.12444409980726,0.1557845371374859,0.0,-1.773836901950516
-0.8748470848265388,-0.8920211158448911,12,25,10,3.625,0.6468989572333246,5.0,3.0,3.0,3.0,3.0,3.6153967439911456,1,0,0,107.1,972.7,4.416666666666667,4.062745098039216,3.69811320754717,4.0,5.0,3.0,3.26380966367364,-0.6074608728096519,0.343651209136012,0,1.2246467991473532e-16,-1.0,1.444062188307456,1.12444409980726,0.1557845371374859,0.0,-1.773836901950516
-0.8899631906873154,-0.907507733310016,13,25,10,3.625,0.6468989572333246,5.0,3.0,3.0,3.0,3.0,3.566165004471854,1,0,0,102.33,972.7,4.416666666666667,4.062745098039216,3.69811320754717,4.0,5.0,3.0,3.231365615128371,-0.6087845666690842,0.3774189515407129,0,-0.2588190451025208,-0.9659258262890684,1.444062188307456,1.12444409980726,0.1557845371374859,0.0,-1.773836901950516
-0.9030828297362916,-0.905421453236994,14,25,10,3.625,0.6468989572333246,5.0,3.0,3.0,3.0,3.0,3.5208718041141056,1,0,0,98.19,972.7,4.416666666666667,4.062745098039216,3.69811320754717,4.0,5.0,3.0,3.2009598884631267,-0.6099750807899488,0.4090151923268221,0,-0.4999999999999997,-0.8660254037844388,1.444062188307456,1.12444409980726,0.1557845371374859,0.0,-1.773836901950516
-0.918864424534335,-0.8933049805052123,15,25,10,3.583333333333333,0.6538625481582925,5.0,3.0,3.0,4.0,4.0,3.479202059784977,1,0,0,93.21,972.7,4.416666666666667,4.062745098039216,3.69811320754717,3.5,5.0,3.0,3.172985548489071,-0.2545924081037825,0.0816068596147112,0,-0.7071067811865471,-0.7071067811865479,1.444062188307456,1.12444409980726,0.1557845371374859,0.0,-1.773836901950516
-0.9301777364678724,-0.9185008244640164,16,25,10,3.5416666666666665,0.6580053301400762,5.0,3.0,3.0,4.0,4.0,3.4408658950021787,1,0,0,89.64,972.7,4.416666666666667,4.062745098039216,3.69811320754717,3.0,5.0,3.0,3.1477154737770507,-0.2555667076955548,0.1078512339185038,0,-0.8660254037844385,-0.5000000000000004,1.444062188307456,1.12444409980726,0.1557845371374859,0.0,-1.773836901950516
-0.9168679577225344,-0.9060633855671544,17,25,10,3.5,0.6593804733957846,5.0,3.0,3.0,4.0,4.0,3.4055966234020048,1,0,0,93.84,972.7,4.416666666666667,4.062745098039216,3.69811320754717,3.0,5.0,3.0,3.125338785140792,0.0998842733990621,-0.2252230585398535,0,-0.9659258262890684,-0.2588190451025206,1.444062188307456,1.12444409980726,0.1557845371374859,0.0,-1.773836901950516
-0.8933857052218309,-0.8724421797749924,18,25,10,3.458333333333333,0.6580053301400759,5.0,3.0,3.0,4.0,4.0,3.3731488935298444,1,0,0,101.25,972.7,4.416666666666667,4.062745098039216,3.69811320754717,3.0,5.0,3.0,3.105901636547216,0.0988039094919716,-0.2047055460391873,0,-1.0,-1.8369701987210294e-16,1.444062188307456,1.12444409980726,0.1557845371374859,0.0,-1.773836901950516
-0.8968082197563464,-0.8690720350416491,19,25,10,3.4166666666666665,0.6538625481582918,5.0,3.0,3.0,4.0,4.0,3.343296982047457,1,0,0,100.17,972.7,4.416666666666667,4.062745098039216,3.69811320754717,3.0,5.0,3.0,3.0893917015611034,0.0975682098740404,-0.1869599114351436,0,-0.9659258262890684,0.2588190451025203,1.444062188307456,1.12444409980726,0.1557845371374859,0.0,-1.773836901950516
-0.931128434949682,-0.916093578225914,20,25,10,3.375,0.6468989572333237,5.0,3.0,3.0,4.0,4.0,3.3158332234836605,1,0,0,89.34,972.7,4.416666666666667,4.062745098039216,3.69811320754717,3.0,5.0,3.0,3.0758777655574527,0.0961002336739441,-0.1719779992313967,0,-0.8660254037844386,0.5000000000000001,1.444062188307456,1.12444409980726,0.1557845371374859,0.0,-1.773836901950516
-0.9542304080576616,-0.9511591317609376,21,25,10,3.333333333333333,0.6370220572706031,5.0,3.0,3.0,4.0,4.0,3.2905665656049674,1,0,0,82.05000000000001,972.7,4.416666666666667,4.062745098039216,3.69811320754717,3.0,5.0,3.0,3.065502111654613,-0.0057434276284948,-0.0597586840261183,0,-0.7071067811865477,0.7071067811865474,1.444062188307456,1.12444409980726,0.1557845371374859,0.0,-1.773836901950516
-0.9640226024203032,-0.9712997586197268,22,25,10,3.2916666666666665,0.6240935455708417,5.0,3.0,3.0,4.0,4.0,3.26732124035657,1,0,0,78.96000000000001,972.7,4.416666666666667,4.062745098039216,3.69811320754717,3.0,5.0,3.0,3.058441053883462,0.0920930184255707,-0.1505340723090324,0,-0.5000000000000004,0.8660254037844384,1.444062188307456,1.12444409980726,0.1557845371374859,0.0,-1.773836901950516
-0.9721035395156868,-0.9847803375530996,23,25,10,3.25,0.6079187588743253,5.0,3.0,3.0,4.0,4.0,3.245935541128045,1,0,0,76.41,972.7,4.416666666666667,4.062745098039216,3.69811320754717,3.0,5.0,3.0,3.054947139665972,0.089340229723845,-0.1442873693898172,0,-0.2588190451025215,0.965925826289068,1.444062188307456,1.12444409980726,0.1557845371374859,0.0,-1.773836901950516
-0.9791387082810796,-0.9972980179912316,0,26,10,3.25,0.6079187588743253,5.0,3.0,3.0,3.0,4.0,3.2262606978378017,1,0,0,74.19,972.7,4.208333333333333,4.062745098039216,3.69811320754717,3.0,5.0,3.0,3.055441351286029,-0.1704267091855471,0.1149853578995179,1,0.0,1.0,1.444062188307456,1.12444409980726,0.1557845371374859,0.0,-1.773836901950516
-0.9799943369147086,-0.9948105302118592,1,26,10,3.25,0.6079187588743253,5.0,3.0,3.0,3.0,4.0,3.2081598420107778,1,0,0,73.92,1162.5,4.208333333333333,4.062745098039216,3.69811320754717,3.0,5.0,3.0,3.060237180830278,-0.1745036161838578,0.1142664353535796,1,0.2588190451025207,0.9659258262890684,1.38940415562541,1.313429241039862,0.591296030997911,0.0,-1.773836901950516
-0.97143805057842,-0.9794843958292746,2,26,10,3.25,0.6079187588743253,5.0,3.0,3.0,3.0,5.0,3.191507054649916,1,0,0,76.62,1162.5,4.208333333333333,4.062745098039216,3.69811320754717,3.0,5.0,3.0,3.069386739143705,0.177133882251996,-0.2465206213957014,1,0.4999999999999999,0.8660254037844387,1.38940415562541,1.313429241039862,0.591296030997911,0.0,-1.773836901950516
-0.9486212870149836,-0.9492333347704558,3,26,10,3.208333333333333,0.5882299658752678,5.0,3.0,3.0,4.0,5.0,3.1761864902779227,1,0,0,83.82000000000001,1162.5,4.208333333333333,4.062745098039216,3.69811320754717,3.0,5.0,3.0,3.0825460694862845,0.4279966414799421,-0.5105427109662268,1,0.7071067811865476,0.7071067811865476,1.38940415562541,1.313429241039862,0.591296030997911,0.0,-1.773836901950516
-0.931984063583311,-0.9270866693799146,4,26,10,3.125,0.4484272031464352,5.0,3.0,3.0,5.0,5.0,3.162091571055689,1,0,0,89.07000000000001,1162.5,4.208333333333333,4.062745098039216,3.69811320754717,3.0,5.0,3.0,3.0992005082950307,0.6781733567040948,-0.7773738649991255,1,0.8660254037844386,0.5000000000000001,1.38940415562541,1.313429241039862,0.591296030997911,0.0,-1.773836901950516
-0.9232376375506604,-0.9115198103735196,5,26,10,3.0416666666666665,0.2041241452319188,4.0,3.0,3.0,5.0,5.0,3.149124245371234,1,0,0,91.83,1162.5,4.208333333333333,4.062745098039216,3.69811320754717,3.0,4.0,3.0,3.119189219093195,0.6713289105211333,-0.7905181296143282,1,0.9659258262890684,0.2588190451025207,1.38940415562541,1.313429241039862,0.591296030997911,0.0,-1.773836901950516
-0.91838907529343,-0.8857622756258251,6,26,10,3.0,0.0,3.0,3.0,3.0,4.0,5.0,3.1371943057415352,1,0,0,93.36,1162.5,4.208333333333333,4.062745098039216,3.69811320754717,3.0,3.0,3.0,3.142807002151504,0.4075278914220128,-0.5503348935735164,1,1.0,6.123233995736766e-17,1.38940415562541,1.313429241039862,0.591296030997911,0.0,-1.773836901950516
-0.906029995029902,-0.8528632437050937,7,26,10,3.0,0.0,3.0,3.0,3.0,3.0,5.0,3.126218761282212,1,0,0,97.26,1162.5,4.208333333333333,4.062745098039216,3.69811320754717,3.0,3.0,3.0,3.17054856769305,-0.1131373125863712,-0.0574112551066789,1,0.9659258262890684,-0.2588190451025206,1.38940415562541,1.313429241039862,0.591296030997911,0.0,-1.773836901950516
-0.892530076588202,-0.833284307635195,8,26,10,3.0,0.0,3.0,3.0,3.0,3.0,5.0,3.116121260379635,1,0,0,101.52,1162.5,4.208333333333333,4.062745098039216,3.69811320754717,3.0,3.0,3.0,3.202859455773834,-0.1214068468599875,-0.0814526089138465,1,0.8660254037844387,-0.4999999999999998,1.38940415562541,1.313429241039862,0.591296030997911,0.0,-1.773836901950516
-0.893670914766374,-0.8336052738002754,9,26,10,3.0,0.0,3.0,3.0,3.0,3.0,5.0,3.1068315595492644,1,0,0,101.16,1162.5,4.208333333333333,4.062745098039216,3.69811320754717,3.0,3.0,3.0,3.2399821942301967,-0.1299670832708251,-0.1100151109593716,1,0.7071067811865476,-0.7071067811865475,1.38940415562541,1.313429241039862,0.591296030997911,0.0,-1.773836901950516
-0.9162024687852676,-0.850054789760641,10,26,10,3.0,0.0,3.0,3.0,3.0,3.0,5.0,3.098285034785324,1,0,0,94.05,1162.5,4.208333333333333,4.062745098039216,3.69811320754717,3.0,3.0,3.0,3.2817390791683363,-0.1387605899386099,-0.1429784892297263,1,0.4999999999999999,-0.8660254037844387,1.38940415562541,1.313429241039862,0.591296030997911,0.0,-1.773836901950516
-0.9393044418932468,-0.8699546919956199,11,26,10,3.0,0.0,3.0,3.0,3.0,3.0,4.0,3.0904222320024983,1,0,0,86.76,1162.5,4.208333333333333,4.062745098039216,3.69811320754717,3.0,3.0,3.0,3.3275319247396205,-0.2478240958385765,-0.0797078289010437,1,0.258819045102521,-0.9659258262890682,1.38940415562541,1.313429241039862,0.591296030997911,0.0,-1.773836901950516
-0.9530895698794898,-0.8849598602131243,12,26,10,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.083188453442298,1,0,0,82.41,1162.5,4.208333333333333,4.062745098039216,3.69811320754717,3.0,3.0,3.0,3.376507665669884,-0.3571199788343185,-0.0193876868355649,1,1.2246467991473532e-16,-1.0,1.38940415562541,1.313429241039862,0.591296030997911,0.0,-1.773836901950516
-0.9487163568631644,-0.8788615030765985,13,26,10,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.076533377166915,1,0,0,83.78999999999999,1162.5,4.208333333333333,4.062745098039216,3.69811320754717,3.0,3.0,3.0,3.427741493789383,-0.366621531554942,-0.0611199622344407,1,-0.2588190451025208,-0.9659258262890684,1.38940415562541,1.313429241039862,0.591296030997911,0.0,-1.773836901950516
-0.9412058388568666,-0.8650599579781453,14,26,10,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0704107069935622,1,0,0,86.16,1162.5,4.208333333333333,4.062745098039216,3.69811320754717,3.0,3.0,3.0,3.480361735195473,-0.3764210044218372,-0.1039407307736359,1,-0.4999999999999997,-0.8660254037844388,1.38940415562541,1.313429241039862,0.591296030997911,0.0,-1.773836901950516
-0.9336002510023876,-0.836413727744728,15,26,10,3.0,0.0,3.0,3.0,3.0,3.0,4.0,3.064777850434077,1,0,0,88.56,1162.5,4.208333333333333,4.062745098039216,3.69811320754717,3.0,3.0,3.0,3.533652913791451,-0.2865053214810903,-0.2471475923103607,1,-0.7071067811865471,-0.7071067811865479,1.38940415562541,1.313429241039862,0.591296030997911,0.0,-1.773836901950516
-0.9010863629244908,-0.778880542654083,16,26,10,3.0,0.0,3.0,3.0,3.0,3.0,4.0,3.0595956223993515,1,0,0,98.82,1162.5,4.208333333333333,4.062745098039216,3.69811320754717,3.0,3.0,3.0,3.587066376600948,-0.3970764616504354,-0.1899899149505124,1,-0.8660254037844385,-0.5000000000000004,1.38940415562541,1.313429241039862,0.591296030997911,0.0,-1.773836901950516
-0.8336818405641722,-0.6967934459347945,17,26,10,3.0416666666666665,0.2041241452319188,4.0,3.0,3.0,3.0,4.0,3.134827972607403,1,1,0,160.12,1162.5,4.208333333333333,4.062745098039216,3.69811320754717,3.0,4.0,3.0,3.640223843907631,0.1354878525230106,0.2242883035693581,1,-0.9659258262890684,-0.2588190451025206,1.38940415562541,1.313429241039862,0.591296030997911,0.0,-0.5308856875811693
-0.7330979411886898,-0.5876649498074904,18,26,10,3.083333333333333,0.2823298512866311,4.0,3.0,4.0,3.0,4.0,3.204041734798811,1,1,0,202.44,1162.5,4.208333333333333,4.062745098039216,3.69811320754717,3.0,4.0,3.0,3.692806932230836,0.1240901739685211,0.1831028938006431,1,-1.0,-1.8369701987210294e-16,1.38940415562541,1.313429241039862,0.591296030997911,0.0,-0.5308856875811693
-0.6333696704468362,-0.4917763079897488,19,26,10,3.125,0.337831962346081,4.0,3.0,4.0,3.0,4.0,3.267718396014906,1,1,0,244.4,1162.5,4.208333333333333,4.062745098039216,3.69811320754717,3.0,4.0,3.0,3.744580113726361,0.1122384381186794,0.1431814481549596,1,-0.9659258262890684,0.2588190451025203,1.38940415562541,1.313429241039862,0.591296030997911,0.0,-0.5308856875811693
-0.6579927611257115,-0.5345450494866997,20,26,10,3.1666666666666665,0.3806934938134344,4.0,3.0,4.0,3.0,4.0,3.3263009243337134,1,1,0,234.04,1162.5,4.208333333333333,4.062745098039216,3.69811320754717,3.0,4.0,3.0,3.795457266411378,0.0999429644528982,0.1045997691357234,1,-0.8660254037844386,0.5000000000000001,1.38940415562541,1.313429241039862,0.591296030997911,0.0,-0.5308856875811693
-0.7136086223115878,-0.6043551903916663,21,26,10,3.208333333333333,0.4148511169990481,4.0,3.0,4.0,3.0,4.0,3.380196850387016,1,0,0,210.64,1162.5,4.208333333333333,4.062745098039216,3.69811320754717,3.0,4.0,3.0,3.845428660382536,-0.1691697677752571,0.323741107392721,1,-0.7071067811865477,0.7071067811865474,1.38940415562541,1.313429241039862,0.591296030997911,0.0,-0.5308856875811693
-0.7464077199340277,-0.6549073613918146,22,26,10,3.25,0.4423258684646866,4.0,3.0,4.0,3.0,4.0,3.429781102356055,1,0,0,196.84,1162.5,4.208333333333333,4.062745098039216,3.69811320754717,3.0,4.0,3.0,3.894506480478993,0.0740775298997179,0.0314159896212888,1,-0.5000000000000004,0.8660254037844384,1.38940415562541,1.313429241039862,0.591296030997911,0.0,-0.5308856875811693
-0.738326782838644,-0.6598020954092892,23,26,10,3.2916666666666665,0.4643056214875321,4.0,3.0,4.0,3.0,4.0,3.4753986141675703,1,0,0,200.24,1162.5,4.208333333333333,4.062745098039216,3.69811320754717,3.0,4.0,3.0,3.942595198756856,0.0605645404867667,-0.0031597392436224,1,-0.2588190451025215,0.965925826289068,1.38940415562541,1.313429241039862,0.591296030997911,0.0,-0.5308856875811693
-0.6897460904181605,-0.6192801170679005,0,27,10,3.333333333333333,0.4815434123430728,4.0,3.0,4.0,3.0,3.0,3.5173667250341647,1,0,0,220.68,1162.5,4.5,4.062745098039216,3.69811320754717,3.0,4.0,3.0,3.989398292888026,-0.0533248405948038,0.0639265477067776,1,0.0,1.0,1.38940415562541,1.313429241039862,0.591296030997911,0.0,-0.5308856875811693
-0.5571236522056859,-0.4896097863754567,1,27,10,3.375,0.4945353550468365,4.0,3.0,4.0,3.0,3.0,3.5559773870314317,1,0,0,276.48,1717.1,4.5,4.062745098039216,3.69811320754717,3.0,4.0,3.0,4.03477678365607,-0.0674143073783867,0.0326375237223173,1,0.2588190451025207,0.9659258262890684,1.2800880902613163,1.407921811656163,2.236561674470627,0.0,-0.5308856875811693
-0.4560644035892986,-0.3889868936227807,2,27,10,3.458333333333333,0.5882299658752688,5.0,3.0,4.0,3.0,3.0,3.671499196068917,0,1,0,398.75,1717.1,4.5,4.062745098039216,3.69811320754717,3.0,5.0,3.0,4.078869052990783,0.2054462202465487,0.7156847267626691,1,0.4999999999999999,0.8660254037844387,1.2800880902613163,1.407921811656163,2.236561674470627,0.0,0.7120655267881776
-0.3704064703782308,-0.299357092024105,3,27,10,3.5416666666666665,0.6580053301400762,5.0,3.0,5.0,3.0,4.0,3.777779260383404,0,1,0,443.8,1717.1,4.5,4.062745098039216,3.69811320754717,3.0,5.0,3.0,4.12200624178762,0.2911332112288091,0.586860546983571,1,0.7071067811865476,0.7071067811865476,1.2800880902613163,1.407921811656163,2.236561674470627,0.0,0.7120655267881776
-0.3184983332714129,-0.2265780140921455,4,27,10,3.625,0.7109393663377301,5.0,3.0,5.0,3.0,5.0,3.8755569195527313,0,0,0,471.1,1717.1,4.5,4.062745098039216,3.69811320754717,3.5,5.0,3.0,4.164525216269084,0.476807362720438,0.3586674210104785,1,0.8660254037844386,0.5000000000000001,1.2800880902613163,1.407921811656163,2.236561674470627,0.0,0.7120655267881776
-0.3136497710141826,-0.1921543928872827,5,27,10,3.7083333333333335,0.7506036218280906,5.0,3.0,5.0,3.0,5.0,3.9655123659885128,0,0,0,473.65,1717.1,4.5,4.062745098039216,3.69811320754717,4.0,5.0,3.0,4.206555857473049,0.4623191810830657,0.3311249614438853,1,0.9659258262890684,0.2588190451025207,1.2800880902613163,1.407921811656163,2.236561674470627,0.0,0.7120655267881776
-0.3712620990118597,-0.2273001879635762,6,27,10,3.7916666666666665,0.7790276362049121,5.0,3.0,5.0,3.0,4.0,4.048271376709432,0,0,0,443.35,1717.1,4.5,4.062745098039216,3.69811320754717,4.0,5.0,3.0,4.247940425152864,0.3477093906591971,0.4043501841879386,1,1.0,6.123233995736766e-17,1.2800880902613163,1.407921811656163,2.236561674470627,0.0,0.7120655267881776
-0.5281273485104855,-0.369488199094152,7,27,10,3.8333333333333335,0.76138698762688,5.0,3.0,5.0,3.0,3.0,4.044409666572678,1,0,0,288.68,1717.1,4.5,4.062745098039216,3.69811320754717,4.0,5.0,3.0,4.2882343354630805,-0.0541226443507747,-0.2341116911123055,1,0.9659258262890684,-0.2588190451025206,1.2800880902613163,1.407921811656163,2.236561674470627,0.0,-0.5308856875811693
-0.6327992513577503,-0.4284657319276583,8,27,10,3.875,0.740886660345737,5.0,3.0,4.0,3.0,3.0,4.040856893246864,1,0,0,244.64,1717.1,4.5,4.062745098039216,3.69811320754717,4.0,5.0,3.0,4.326905013052704,-0.068920395374278,-0.2579846176784262,1,0.8660254037844387,-0.4999999999999998,1.2800880902613163,1.407921811656163,2.236561674470627,0.0,-0.5308856875811693
-0.6878446934545407,-0.4220464086260521,9,27,10,3.9166666666666665,0.7172815023567716,5.0,3.0,4.0,3.0,3.0,4.037588341787115,1,0,0,221.48,1717.1,4.5,4.062745098039216,3.69811320754717,4.0,5.0,3.0,4.363491862192406,-0.0839083077540749,-0.2795835544383314,1,0.7071067811865476,-0.7071067811865475,1.2800880902613163,1.407921811656163,2.236561674470627,0.0,-0.5308856875811693
-0.7283444487796406,-0.4160282930307963,10,27,10,3.9583333333333335,0.6902530516863492,5.0,3.0,4.0,3.0,3.0,4.034581274444146,1,0,0,204.44,1717.1,4.5,4.062745098039216,3.69811320754717,4.0,5.0,3.0,4.397706972531574,-0.0991315230867629,-0.2985754494448107,1,0.4999999999999999,-0.8660254037844387,1.2800880902613163,1.407921811656163,2.236561674470627,0.0,-0.5308856875811693
